Game_Id,Date,Period,Event,Description,Time_Elapsed,Seconds_Elapsed,Strength,Ev_Zone,Type,Ev_Team,Home_Zone,Away_Team,Home_Team,p1_name,p1_ID,p2_name,p2_ID,p3_name,p3_ID,awayPlayer1,awayPlayer1_id,awayPlayer2,awayPlayer2_id,awayPlayer3,awayPlayer3_id,awayPlayer4,awayPlayer4_id,awayPlayer5,awayPlayer5_id,awayPlayer6,awayPlayer6_id,homePlayer1,homePlayer1_id,homePlayer2,homePlayer2_id,homePlayer3,homePlayer3_id,homePlayer4,homePlayer4_id,homePlayer5,homePlayer5_id,homePlayer6,homePlayer6_id,Away_Players,Home_Players,Away_Score,Home_Score,Away_Goalie,Away_Goalie_Id,Home_Goalie,Home_Goalie_Id,xC,yC,Home_Coach,Away_Coach
30121,2021-05-15,1,FAC,WSH won Off. Zone - BOS #52 KURALY vs WSH #19 BACKSTROM,14:31,871.0,5x5,Off,,WSH,Off,BOS,WSH,NICKLAS BACKSTROM,8473563.0,SEAN KURALY,8476374.0,,,CHARLIE COYLE,8475745.0,SEAN KURALY,8476374.0,NICK RITCHIE,8477941.0,JEREMY LAUZON,8478468.0,KEVAN MILLER,8476191.0,TUUKKA RASK,8471695.0,NICKLAS BACKSTROM,8473563.0,ANTHONY MANTHA,8477511.0,ALEX OVECHKIN,8471214.0,JUSTIN SCHULTZ,8474602.0,BRENDEN DILLON,8475455.0,CRAIG ANDERSON,8467950.0,6,6,1,1,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,-69.0,-22.0,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,1,HIT,"BOS #52 KURALY HIT WSH #4 DILLON, Off. Zone",14:50,890.0,5x5,Off,,BOS,Def,BOS,WSH,SEAN KURALY,8476374.0,BRENDEN DILLON,8475455.0,,,CHARLIE COYLE,8475745.0,SEAN KURALY,8476374.0,NICK RITCHIE,8477941.0,JEREMY LAUZON,8478468.0,KEVAN MILLER,8476191.0,TUUKKA RASK,8471695.0,NICKLAS BACKSTROM,8473563.0,ANTHONY MANTHA,8477511.0,ALEX OVECHKIN,8471214.0,JUSTIN SCHULTZ,8474602.0,BRENDEN DILLON,8475455.0,CRAIG ANDERSON,8467950.0,6,6,1,1,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,72.0,-39.0,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,1,HIT,"BOS #21 RITCHIE HIT WSH #2 SCHULTZ, Def. Zone",14:52,892.0,5x5,Def,,BOS,Off,BOS,WSH,NICK RITCHIE,8477941.0,JUSTIN SCHULTZ,8474602.0,,,CHARLIE COYLE,8475745.0,SEAN KURALY,8476374.0,NICK RITCHIE,8477941.0,JEREMY LAUZON,8478468.0,KEVAN MILLER,8476191.0,TUUKKA RASK,8471695.0,NICKLAS BACKSTROM,8473563.0,ANTHONY MANTHA,8477511.0,ALEX OVECHKIN,8471214.0,JUSTIN SCHULTZ,8474602.0,BRENDEN DILLON,8475455.0,CRAIG ANDERSON,8467950.0,6,6,1,1,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,-49.0,-37.0,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,1,HIT,"WSH #9 ORLOV HIT BOS #52 KURALY, Def. Zone",15:05,905.0,5x5,Def,,WSH,Def,BOS,WSH,DMITRY ORLOV,8475200.0,SEAN KURALY,8476374.0,,,CHARLIE COYLE,8475745.0,SEAN KURALY,8476374.0,NICK RITCHIE,8477941.0,JEREMY LAUZON,8478468.0,KEVAN MILLER,8476191.0,TUUKKA RASK,8471695.0,NICKLAS BACKSTROM,8473563.0,ANTHONY MANTHA,8477511.0,ALEX OVECHKIN,8471214.0,DMITRY ORLOV,8475200.0,JOHN CARLSON,8474590.0,CRAIG ANDERSON,8467950.0,6,6,1,1,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,39.0,-3.0,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,1,MISS,"BOS #52 KURALY, Wrist, Wide of Net, Off. Zone, 48 ft.",15:06,906.0,5x5,Off,WRIST SHOT,BOS,Def,BOS,WSH,SEAN KURALY,8476374.0,,,,,CHARLIE COYLE,8475745.0,SEAN KURALY,8476374.0,NICK RITCHIE,8477941.0,JEREMY LAUZON,8478468.0,KEVAN MILLER,8476191.0,TUUKKA RASK,8471695.0,NICKLAS BACKSTROM,8473563.0,ANTHONY MANTHA,8477511.0,ALEX OVECHKIN,8471214.0,DMITRY ORLOV,8475200.0,JOHN CARLSON,8474590.0,CRAIG ANDERSON,8467950.0,6,6,1,1,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,42.0,-10.0,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,1,STOP,GOALIE STOPPED (AFTER SOG),15:07,907.0,5x5,,,,,BOS,WSH,,,,,,,PATRICE BERGERON,8470638.0,BRAD MARCHAND,8473419.0,DAVID PASTRNAK,8477956.0,MATT GRZELCYK,8476891.0,CHARLIE MCAVOY,8479325.0,TUUKKA RASK,8471695.0,LARS ELLER,8474189.0,MICHAEL RAFFL,8477290.0,CONOR SHEARY,8477839.0,DMITRY ORLOV,8475200.0,JOHN CARLSON,8474590.0,CRAIG ANDERSON,8467950.0,6,6,1,1,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,,,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,1,FAC,BOS won Off. Zone - BOS #37 BERGERON vs WSH #20 ELLER,15:07,907.0,5x5,Off,,BOS,Def,BOS,WSH,PATRICE BERGERON,8470638.0,LARS ELLER,8474189.0,,,PATRICE BERGERON,8470638.0,BRAD MARCHAND,8473419.0,DAVID PASTRNAK,8477956.0,MATT GRZELCYK,8476891.0,CHARLIE MCAVOY,8479325.0,TUUKKA RASK,8471695.0,LARS ELLER,8474189.0,MICHAEL RAFFL,8477290.0,CONOR SHEARY,8477839.0,DMITRY ORLOV,8475200.0,JOHN CARLSON,8474590.0,CRAIG ANDERSON,8467950.0,6,6,1,1,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,69.0,-22.0,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,1,STOP,PUCK IN BENCHES,15:54,954.0,5x5,,,,,BOS,WSH,,,,,,,PATRICE BERGERON,8470638.0,BRAD MARCHAND,8473419.0,DAVID PASTRNAK,8477956.0,MATT GRZELCYK,8476891.0,CHARLIE MCAVOY,8479325.0,TUUKKA RASK,8471695.0,LARS ELLER,8474189.0,MICHAEL RAFFL,8477290.0,CONOR SHEARY,8477839.0,DMITRY ORLOV,8475200.0,JOHN CARLSON,8474590.0,CRAIG ANDERSON,8467950.0,6,6,1,1,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,,,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,1,FAC,BOS won Neu. Zone - BOS #20 LAZAR vs WSH #77 OSHIE,15:54,954.0,5x5,Neu,,BOS,Neu,BOS,WSH,CURTIS LAZAR,8477508.0,TJ OSHIE,8471698.0,,,CURTIS LAZAR,8477508.0,CHRIS WAGNER,8475780.0,JAKE DEBRUSK,8478498.0,MIKE REILLY,8476422.0,BRANDON CARLO,8478443.0,TUUKKA RASK,8471695.0,DANIEL SPRONG,8478466.0,TOM WILSON,8476880.0,TJ OSHIE,8471698.0,NICK JENSEN,8475324.0,ZDENO CHARA,8465009.0,CRAIG ANDERSON,8467950.0,6,6,1,1,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,-20.0,22.0,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,1,STOP,PUCK FROZEN,16:15,975.0,5x5,,,,,BOS,WSH,,,,,,,CURTIS LAZAR,8477508.0,CHRIS WAGNER,8475780.0,JAKE DEBRUSK,8478498.0,MIKE REILLY,8476422.0,BRANDON CARLO,8478443.0,TUUKKA RASK,8471695.0,DANIEL SPRONG,8478466.0,TOM WILSON,8476880.0,TJ OSHIE,8471698.0,NICK JENSEN,8475324.0,ZDENO CHARA,8465009.0,CRAIG ANDERSON,8467950.0,6,6,1,1,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,,,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,1,FAC,WSH won Def. Zone - BOS #46 KREJCI vs WSH #26 DOWD,16:15,975.0,5x5,Def,,WSH,Def,BOS,WSH,NIC DOWD,8475343.0,DAVID KREJCI,8471276.0,,,CRAIG SMITH,8475225.0,DAVID KREJCI,8471276.0,TAYLOR HALL,8475791.0,MATT GRZELCYK,8476891.0,CHARLIE MCAVOY,8479325.0,TUUKKA RASK,8471695.0,NIC DOWD,8475343.0,GARNET HATHAWAY,8477903.0,CARL HAGELIN,8474176.0,JUSTIN SCHULTZ,8474602.0,BRENDEN DILLON,8475455.0,CRAIG ANDERSON,8467950.0,6,6,1,1,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,69.0,-22.0,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,1,PENL,"WSH #2 SCHULTZ Tripping(2 min), Def. Zone Drawn By: BOS #71 HALL",16:42,1002.0,5x5,Def,Tripping(2 min),WSH,Def,BOS,WSH,JUSTIN SCHULTZ,8474602.0,TAYLOR HALL,8475791.0,,,CRAIG SMITH,8475225.0,DAVID KREJCI,8471276.0,TAYLOR HALL,8475791.0,MATT GRZELCYK,8476891.0,CHARLIE MCAVOY,8479325.0,TUUKKA RASK,8471695.0,NIC DOWD,8475343.0,GARNET HATHAWAY,8477903.0,CARL HAGELIN,8474176.0,JUSTIN SCHULTZ,8474602.0,BRENDEN DILLON,8475455.0,CRAIG ANDERSON,8467950.0,6,6,1,1,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,49.0,24.0,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,1,FAC,WSH won Def. Zone - BOS #13 COYLE vs WSH #20 ELLER,16:42,1002.0,4x5,Def,,WSH,Def,BOS,WSH,LARS ELLER,8474189.0,CHARLIE COYLE,8475745.0,,,CRAIG SMITH,8475225.0,CHARLIE COYLE,8475745.0,DAVID KREJCI,8471276.0,TAYLOR HALL,8475791.0,CHARLIE MCAVOY,8479325.0,TUUKKA RASK,8471695.0,LARS ELLER,8474189.0,TOM WILSON,8476880.0,NICK JENSEN,8475324.0,ZDENO CHARA,8465009.0,CRAIG ANDERSON,8467950.0,,,6,5,1,1,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,69.0,-22.0,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,1,SHOT,"BOS ONGOAL - #71 HALL, Backhand, Off. Zone, 9 ft.",16:59,1019.0,4x5,Off,BACKHAND,BOS,Def,BOS,WSH,TAYLOR HALL,8475791.0,,,,,CRAIG SMITH,8475225.0,CHARLIE COYLE,8475745.0,DAVID KREJCI,8471276.0,TAYLOR HALL,8475791.0,CHARLIE MCAVOY,8479325.0,TUUKKA RASK,8471695.0,LARS ELLER,8474189.0,TOM WILSON,8476880.0,NICK JENSEN,8475324.0,ZDENO CHARA,8465009.0,CRAIG ANDERSON,8467950.0,,,6,5,1,1,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,82.0,-7.0,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,1,SHOT,"WSH ONGOAL - #62 HAGELIN, Wrist, Neu. Zone, 116 ft.",17:33,1053.0,4x5,Neu,WRIST SHOT,WSH,Neu,BOS,WSH,CARL HAGELIN,8474176.0,,,,,CRAIG SMITH,8475225.0,CHARLIE COYLE,8475745.0,DAVID KREJCI,8471276.0,TAYLOR HALL,8475791.0,CHARLIE MCAVOY,8479325.0,TUUKKA RASK,8471695.0,NIC DOWD,8475343.0,CARL HAGELIN,8474176.0,BRENDEN DILLON,8475455.0,JOHN CARLSON,8474590.0,CRAIG ANDERSON,8467950.0,,,6,5,1,1,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,22.0,35.0,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,1,SHOT,"WSH ONGOAL - #4 DILLON, Snap, Off. Zone, 40 ft.",17:43,1063.0,4x5,Off,SNAP SHOT,WSH,Off,BOS,WSH,BRENDEN DILLON,8475455.0,,,,,PATRICE BERGERON,8470638.0,BRAD MARCHAND,8473419.0,DAVID PASTRNAK,8477956.0,NICK RITCHIE,8477941.0,MATT GRZELCYK,8476891.0,TUUKKA RASK,8471695.0,NIC DOWD,8475343.0,CARL HAGELIN,8474176.0,BRENDEN DILLON,8475455.0,JOHN CARLSON,8474590.0,CRAIG ANDERSON,8467950.0,,,6,5,1,1,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,-65.0,-32.0,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,1,SHOT,"WSH ONGOAL - #21 HATHAWAY, Wrist, Def. Zone, 140 ft.",18:08,1088.0,4x5,Def,WRIST SHOT,WSH,Def,BOS,WSH,GARNET HATHAWAY,8477903.0,,,,,PATRICE BERGERON,8470638.0,BRAD MARCHAND,8473419.0,DAVID PASTRNAK,8477956.0,NICK RITCHIE,8477941.0,MATT GRZELCYK,8476891.0,TUUKKA RASK,8471695.0,GARNET HATHAWAY,8477903.0,MICHAEL RAFFL,8477290.0,DMITRY ORLOV,8475200.0,ZDENO CHARA,8465009.0,CRAIG ANDERSON,8467950.0,,,6,5,1,1,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,47.0,37.0,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,1,STOP,NET DISLODGED DEFENSIVE SKATER,18:31,1111.0,4x5,,,,,BOS,WSH,,,,,,,PATRICE BERGERON,8470638.0,BRAD MARCHAND,8473419.0,DAVID PASTRNAK,8477956.0,NICK RITCHIE,8477941.0,MATT GRZELCYK,8476891.0,TUUKKA RASK,8471695.0,GARNET HATHAWAY,8477903.0,MICHAEL RAFFL,8477290.0,DMITRY ORLOV,8475200.0,ZDENO CHARA,8465009.0,CRAIG ANDERSON,8467950.0,,,6,5,1,1,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,,,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,1,FAC,BOS won Off. Zone - BOS #37 BERGERON vs WSH #20 ELLER,18:31,1111.0,4x5,Off,,BOS,Def,BOS,WSH,PATRICE BERGERON,8470638.0,LARS ELLER,8474189.0,,,PATRICE BERGERON,8470638.0,BRAD MARCHAND,8473419.0,DAVID PASTRNAK,8477956.0,MATT GRZELCYK,8476891.0,CHARLIE MCAVOY,8479325.0,TUUKKA RASK,8471695.0,LARS ELLER,8474189.0,TOM WILSON,8476880.0,BRENDEN DILLON,8475455.0,JOHN CARLSON,8474590.0,CRAIG ANDERSON,8467950.0,,,6,5,1,1,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,69.0,-22.0,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,1,MISS,"BOS #73 MCAVOY, Slap, Wide of Net, Off. Zone, 53 ft.",18:36,1116.0,4x5,Off,SLAP SHOT,BOS,Def,BOS,WSH,CHARLIE MCAVOY,8479325.0,,,,,PATRICE BERGERON,8470638.0,BRAD MARCHAND,8473419.0,DAVID PASTRNAK,8477956.0,MATT GRZELCYK,8476891.0,CHARLIE MCAVOY,8479325.0,TUUKKA RASK,8471695.0,LARS ELLER,8474189.0,TOM WILSON,8476880.0,BRENDEN DILLON,8475455.0,JOHN CARLSON,8474590.0,CRAIG ANDERSON,8467950.0,,,6,5,1,1,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,38.0,17.0,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,1,SHOT,"BOS ONGOAL - #88 PASTRNAK, Wrist, Off. Zone, 29 ft.",18:50,1130.0,5x5,Off,WRIST SHOT,BOS,Def,BOS,WSH,DAVID PASTRNAK,8477956.0,,,,,PATRICE BERGERON,8470638.0,BRAD MARCHAND,8473419.0,DAVID PASTRNAK,8477956.0,MATT GRZELCYK,8476891.0,CHARLIE MCAVOY,8479325.0,TUUKKA RASK,8471695.0,LARS ELLER,8474189.0,ANTHONY MANTHA,8477511.0,JUSTIN SCHULTZ,8474602.0,BRENDEN DILLON,8475455.0,JOHN CARLSON,8474590.0,CRAIG ANDERSON,8467950.0,6,6,1,1,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,87.0,29.0,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,1,BLOCK,"WSH #74 CARLSON BLOCKED BY  BOS #73 MCAVOY, Backhand, Def. Zone",19:05,1145.0,5x5,Def,BACKHAND,WSH,Off,BOS,WSH,CHARLIE MCAVOY,8479325.0,JOHN CARLSON,8474590.0,,,PATRICE BERGERON,8470638.0,BRAD MARCHAND,8473419.0,DAVID PASTRNAK,8477956.0,MATT GRZELCYK,8476891.0,CHARLIE MCAVOY,8479325.0,TUUKKA RASK,8471695.0,LARS ELLER,8474189.0,ANTHONY MANTHA,8477511.0,ALEX OVECHKIN,8471214.0,DMITRY ORLOV,8475200.0,JOHN CARLSON,8474590.0,CRAIG ANDERSON,8467950.0,6,6,1,1,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,-73.0,1.0,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,1,HIT,"WSH #39 MANTHA HIT BOS #73 MCAVOY, Off. Zone",19:09,1149.0,5x5,Off,,WSH,Off,BOS,WSH,ANTHONY MANTHA,8477511.0,CHARLIE MCAVOY,8479325.0,,,PATRICE BERGERON,8470638.0,BRAD MARCHAND,8473419.0,DAVID PASTRNAK,8477956.0,MATT GRZELCYK,8476891.0,CHARLIE MCAVOY,8479325.0,TUUKKA RASK,8471695.0,LARS ELLER,8474189.0,ANTHONY MANTHA,8477511.0,ALEX OVECHKIN,8471214.0,DMITRY ORLOV,8475200.0,JOHN CARLSON,8474590.0,CRAIG ANDERSON,8467950.0,6,6,1,1,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,-97.0,8.0,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,1,TAKE,"WSH TAKEAWAY - #9 ORLOV, Neu. Zone",19:17,1157.0,5x5,Neu,,WSH,Neu,BOS,WSH,DMITRY ORLOV,8475200.0,,,,,CURTIS LAZAR,8477508.0,DAVID PASTRNAK,8477956.0,JAKE DEBRUSK,8478498.0,JEREMY LAUZON,8478468.0,KEVAN MILLER,8476191.0,TUUKKA RASK,8471695.0,NICKLAS BACKSTROM,8473563.0,ANTHONY MANTHA,8477511.0,ALEX OVECHKIN,8471214.0,NICK JENSEN,8475324.0,DMITRY ORLOV,8475200.0,CRAIG ANDERSON,8467950.0,6,6,1,1,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,,,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,1,HIT,"BOS #55 LAUZON HIT WSH #8 OVECHKIN, Def. Zone",19:34,1174.0,5x5,Def,,BOS,Off,BOS,WSH,JEREMY LAUZON,8478468.0,ALEX OVECHKIN,8471214.0,,,CURTIS LAZAR,8477508.0,CHRIS WAGNER,8475780.0,JAKE DEBRUSK,8478498.0,JEREMY LAUZON,8478468.0,KEVAN MILLER,8476191.0,TUUKKA RASK,8471695.0,NICKLAS BACKSTROM,8473563.0,ANTHONY MANTHA,8477511.0,ALEX OVECHKIN,8471214.0,NICK JENSEN,8475324.0,DMITRY ORLOV,8475200.0,CRAIG ANDERSON,8467950.0,6,6,1,1,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,-83.0,33.0,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,1,BLOCK,"WSH #3 JENSEN BLOCKED BY  BOS #86 MILLER, Slap, Def. Zone",19:39,1179.0,5x5,Def,SLAP SHOT,WSH,Off,BOS,WSH,KEVAN MILLER,8476191.0,NICK JENSEN,8475324.0,,,CURTIS LAZAR,8477508.0,CHRIS WAGNER,8475780.0,JAKE DEBRUSK,8478498.0,JEREMY LAUZON,8478468.0,KEVAN MILLER,8476191.0,TUUKKA RASK,8471695.0,NICKLAS BACKSTROM,8473563.0,ANTHONY MANTHA,8477511.0,ALEX OVECHKIN,8471214.0,NICK JENSEN,8475324.0,DMITRY ORLOV,8475200.0,CRAIG ANDERSON,8467950.0,6,6,1,1,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,-75.0,3.0,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,1,STOP,OFFSIDE,19:59,1199.0,5x5,,,,,BOS,WSH,,,,,,,SEAN KURALY,8476374.0,CHRIS WAGNER,8475780.0,NICK RITCHIE,8477941.0,JEREMY LAUZON,8478468.0,KEVAN MILLER,8476191.0,TUUKKA RASK,8471695.0,NICKLAS BACKSTROM,8473563.0,TOM WILSON,8476880.0,ALEX OVECHKIN,8471214.0,NICK JENSEN,8475324.0,DMITRY ORLOV,8475200.0,CRAIG ANDERSON,8467950.0,6,6,1,1,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,,,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,1,FAC,BOS won Neu. Zone - BOS #52 KURALY vs WSH #20 ELLER,19:59,1199.0,5x5,Neu,,BOS,Neu,BOS,WSH,SEAN KURALY,8476374.0,LARS ELLER,8474189.0,,,CHARLIE COYLE,8475745.0,SEAN KURALY,8476374.0,NICK RITCHIE,8477941.0,JEREMY LAUZON,8478468.0,KEVAN MILLER,8476191.0,TUUKKA RASK,8471695.0,LARS ELLER,8474189.0,TOM WILSON,8476880.0,CONOR SHEARY,8477839.0,NICK JENSEN,8475324.0,DMITRY ORLOV,8475200.0,CRAIG ANDERSON,8467950.0,6,6,1,1,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,-20.0,-22.0,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,1,PEND,Period End- Local time: 8:08 EDT,20:00,1200.0,5x5,,,,,BOS,WSH,,,,,,,CHARLIE COYLE,8475745.0,SEAN KURALY,8476374.0,NICK RITCHIE,8477941.0,JEREMY LAUZON,8478468.0,KEVAN MILLER,8476191.0,TUUKKA RASK,8471695.0,LARS ELLER,8474189.0,TOM WILSON,8476880.0,CONOR SHEARY,8477839.0,NICK JENSEN,8475324.0,DMITRY ORLOV,8475200.0,CRAIG ANDERSON,8467950.0,6,6,1,1,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,,,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,2,PSTR,Period Start- Local time: 8:26 EDT,0:00,0.0,5x5,,,,,BOS,WSH,,,,,,,PATRICE BERGERON,8470638.0,BRAD MARCHAND,8473419.0,DAVID PASTRNAK,8477956.0,MATT GRZELCYK,8476891.0,CHARLIE MCAVOY,8479325.0,TUUKKA RASK,8471695.0,LARS ELLER,8474189.0,MICHAEL RAFFL,8477290.0,CONOR SHEARY,8477839.0,DMITRY ORLOV,8475200.0,JOHN CARLSON,8474590.0,CRAIG ANDERSON,8467950.0,6,6,1,1,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,,,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,2,FAC,BOS won Neu. Zone - BOS #37 BERGERON vs WSH #20 ELLER,0:00,0.0,5x5,Neu,,BOS,Neu,BOS,WSH,PATRICE BERGERON,8470638.0,LARS ELLER,8474189.0,,,PATRICE BERGERON,8470638.0,BRAD MARCHAND,8473419.0,DAVID PASTRNAK,8477956.0,MATT GRZELCYK,8476891.0,CHARLIE MCAVOY,8479325.0,TUUKKA RASK,8471695.0,LARS ELLER,8474189.0,MICHAEL RAFFL,8477290.0,CONOR SHEARY,8477839.0,DMITRY ORLOV,8475200.0,JOHN CARLSON,8474590.0,CRAIG ANDERSON,8467950.0,6,6,1,1,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,0.0,0.0,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,2,STOP,OFFSIDE,0:10,10.0,5x5,,,,,BOS,WSH,,,,,,,PATRICE BERGERON,8470638.0,BRAD MARCHAND,8473419.0,DAVID PASTRNAK,8477956.0,MATT GRZELCYK,8476891.0,CHARLIE MCAVOY,8479325.0,TUUKKA RASK,8471695.0,LARS ELLER,8474189.0,MICHAEL RAFFL,8477290.0,CONOR SHEARY,8477839.0,DMITRY ORLOV,8475200.0,JOHN CARLSON,8474590.0,CRAIG ANDERSON,8467950.0,6,6,1,1,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,,,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,2,FAC,BOS won Neu. Zone - BOS #37 BERGERON vs WSH #20 ELLER,0:10,10.0,5x5,Neu,,BOS,Neu,BOS,WSH,PATRICE BERGERON,8470638.0,LARS ELLER,8474189.0,,,PATRICE BERGERON,8470638.0,BRAD MARCHAND,8473419.0,DAVID PASTRNAK,8477956.0,MATT GRZELCYK,8476891.0,CHARLIE MCAVOY,8479325.0,TUUKKA RASK,8471695.0,LARS ELLER,8474189.0,MICHAEL RAFFL,8477290.0,CONOR SHEARY,8477839.0,DMITRY ORLOV,8475200.0,JOHN CARLSON,8474590.0,CRAIG ANDERSON,8467950.0,6,6,1,1,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,-20.0,22.0,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,2,GIVE,"WSH GIVEAWAY - #73 SHEARY, Neu. Zone",0:17,17.0,5x5,Neu,,WSH,Neu,BOS,WSH,CONOR SHEARY,8477839.0,,,,,PATRICE BERGERON,8470638.0,BRAD MARCHAND,8473419.0,DAVID PASTRNAK,8477956.0,MATT GRZELCYK,8476891.0,CHARLIE MCAVOY,8479325.0,TUUKKA RASK,8471695.0,LARS ELLER,8474189.0,MICHAEL RAFFL,8477290.0,CONOR SHEARY,8477839.0,DMITRY ORLOV,8475200.0,JOHN CARLSON,8474590.0,CRAIG ANDERSON,8467950.0,6,6,1,1,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,18.0,21.0,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,2,HIT,"WSH #73 SHEARY HIT BOS #48 GRZELCYK, Off. Zone",0:23,23.0,5x5,Off,,WSH,Off,BOS,WSH,CONOR SHEARY,8477839.0,MATT GRZELCYK,8476891.0,,,PATRICE BERGERON,8470638.0,BRAD MARCHAND,8473419.0,DAVID PASTRNAK,8477956.0,MATT GRZELCYK,8476891.0,CHARLIE MCAVOY,8479325.0,TUUKKA RASK,8471695.0,LARS ELLER,8474189.0,MICHAEL RAFFL,8477290.0,CONOR SHEARY,8477839.0,DMITRY ORLOV,8475200.0,JOHN CARLSON,8474590.0,CRAIG ANDERSON,8467950.0,6,6,1,1,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,97.0,-10.0,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,2,STOP,ICING,0:48,48.0,5x5,,,,,BOS,WSH,,,,,,,DAVID KREJCI,8471276.0,BRAD MARCHAND,8473419.0,DAVID PASTRNAK,8477956.0,MATT GRZELCYK,8476891.0,CHARLIE MCAVOY,8479325.0,TUUKKA RASK,8471695.0,NICKLAS BACKSTROM,8473563.0,ANTHONY MANTHA,8477511.0,ALEX OVECHKIN,8471214.0,JUSTIN SCHULTZ,8474602.0,JOHN CARLSON,8474590.0,CRAIG ANDERSON,8467950.0,6,6,1,1,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,,,PETER LAVIOLETTE,BRUCE CASSIDY
